"periodo";"VVAR3";"BOVV11";"PETR4";"ITSA4";"FNOR11"
"2016-10-31";0,0932944606413995;0,0104263613312681;-0,022111608623549;0,0430945567153096;0,2
"2016-11-30";-0,032;-0,0462036038811028;-0,0955342512417042;-0,0879242171344252;0,0833333333333335
"2016-12-29";-0,00826446280991733;-0,0263200549006943;-0,070625;-0,038327790509554;0
"2017-01-31";-0,0972222222222222;0,0737976960828806;0,0100874243443174;0,120773651038609;0
"2017-02-24";0,243076923076923;0,0310425019305018;0,0106524633821572;0,0890547685155907;0
"2017-03-31";-0,099009900990099;-0,0251647685690604;-0,0454545454545454;-0,0537849762305705;0,153846153846154
"2017-04-27";;;;;0,0666666666666667
"2017-04-28";0,236263736263736;0,00706820814172704;-0,0358868184955141;0,0410531751802843;
"2017-05-31";-0,18;-0,0421117173922534;-0,0722977809591983;-0,095045996456421;0,0625
"2017-06-30";0,089430894308943;0,00286715519062053;-0,0455246913580248;0,00782167947337631;-0,0588235294117647
"2017-07-31";0,45771144278607;0,0490788444898165;0,0743734842360551;0,0254987804878051;0
"2017-08-31";0,143344709897611;0,0735806325398651;0,0270880361173815;0,102703146238178;0,0625
"2017-09-29";0,170149253731343;0,0487942293727694;0,120879120879121;0,0813751721445573;0,352941176470588
"2017-10-31";-0,0306122448979592;0,00107562184715793;0,0960784313725489;-0,0498668634627467;-0,0434782608695653
"2017-11-30";-0,0315789473684209;-0,0217595038989726;-0,08288610614192;-0,0095420828841839;-0,0454545454545455
"2017-12-29";0,0774456521739129;0;0,0468140442132641;0,0423892263542298;0,0476190476190477
"2018-01-31";0,0214375788146279;0;0,223602546583851;0,224589177297293;-0,0454545454545455
"2018-02-28";-0,0271604938271605;0;0,0893399954649747;-0,00981279315927108;-0,0476190476190476
"2018-03-29";0,0342639593908629;0;-0,00232986963326509;0,0510677185951556;0
"2018-04-30";-0,00490797546012278;0;0,0728631013545074;-0,0130579751762867;0,2
"2018-05-30";-0,198520345252774;0;-0,173704796417275;-0,174868864516233;-0,125
"2018-06-29";-0,0938461538461539;0;-0,094309747102213;-0,100802225465516;0,142857142857143
"2018-07-31";0,213921901528014;0;0,147178467296192;0,135076252723312;-0,0416666666666666
"2018-08-31";-0,202797202797203;0;-0,0233265224810609;-0,0796545105566219;-0,0434782608695653
"2018-09-28";-0,112280701754386;0;0,0950155763239875;0,0531803962460897;-0,0909090909090908
"2018-10-31";0,106719367588933;0;0,30962546230441;0,112871287128713;0,2
"2018-11-30";-0,075;0;-0,0782042694350372;0,0978647686832741;0
"2018-12-28";-0,152509652509653;0;-0,109190852678352;-0,0210696920583469;-0,0416666666666666
"2019-01-31";0,366742596810934;0;0,127865961199294;0,117549668874172;0,130434782608696
"2019-02-28";-0,236666666666667;0;0,057857662236122;-0,0837037037037037;-0,0384615384615385
"2019-03-29";-0,0786026200873363;0;0,0369549163693612;-0,0315278900565884;0,04
"2019-04-30";-0,028436018957346;0;-0,0338559527389862;-0,00584307178631049;0
"2019-05-31";0,146341463414634;0;-0,0575434135911689;0,0403022670025188;-0,0384615384615385
"2019-06-28";0,0787234042553191;0;0,0727984764304688;0,0403551251008878;0,04
"2019-07-31";0,522682445759369;0,403405137899076;-0,0485224370667641;-0,0325833979829325;-0,230769230769231
"2019-08-30";0,00129533678756477;0,00420702479412016;-0,0222392638036809;-0,0144346431435446;0
"2019-09-30";0,0245795601552392;0,0270849476528152;0,0803921176470588;0,0724165988608625;0
"2019-10-31";-0,0631313131313131;0,0197306207499643;0,103085303197289;0,0402124430955995;0
"2019-11-29";0,18733153638814;0,00883718139534873;-0,0408028641264516;-0,0320933625091175;0,0499999999999998
"2019-12-13";0,225879682179342;0,0409405451620253;0,0305317667238423;0,0256217030896759;0
